865
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CNR|NULOS|TOTAL|BXGR|CSP|JAM|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
16|3|2026|B|1|0|M|645|94|3|167|E1603|46|47|29|23|48|0|271|36|0|1|23|0|0|0|0|0|5|0|483|123|84|271|2024|4|25|14|17|37|4|N
16|4|1680|C|2|0|U|529|75|4|168|E1604|32|40|4|0|0|0|119|102|0|0|4|3|0|0|0|0|0|7|279|51|102|119|2024|4|25|13|56|53|4|N
16|4|1730|B|1|0|U|665|77|4|168|E1604|48|19|4|148|14|0|42|177|0|3|5|0|0|4|0|0|0|9|425|179|195|42|2024|4|25|13|14|44|4|N
16|5|1943|B|1|0|U|441|87|1|169|E1605|3|58|43|2|4|0|33|43|0|42|12|0|0|0|0|0|0|3|240|157|47|33|2024|4|25|14|8|10|4|N
16|6|28|C|1|0|U|565|3|8|170|E1606|27|20|30|6|3|2|63|237|10|0|24|0|0|0|0|0|5|3|403|90|242|63|2024|4|25|14|9|4|4|N
16|6|329|S|1|0|U|0|20|8|170|E1606|10|136|110|105|64|54|29|29|0|9|19|0|0|36|0|0|0|11|602|379|183|29|2024|4|25|14|12|59|1|N
16|6|487|C|2|0|U|507|34|12|170|E1606|105|62|34|2|7|8|119|18|0|0|4|0|36|0|0|0|5|7|302|102|69|119|2024|4|25|14|15|55|4|N
16|6|1961|B|1|0|U|610|89|8|170|E1606|54|182|67|9|8|1|55|87|0|1|34|0|0|0|0|0|0|0|444|293|96|55|2024|4|25|14|4|52|4|N
16|7|1608|C|1|0|U|543|72|2|171|E1607|104|31|4|0|0|36|130|91|0|8|3|0|0|1|0|0|1|4|309|46|128|130|2024|4|25|13|26|11|4|N
16|7|2406|C|1|0|U|544|108|7|171|E1607|150|63|27|2|20|1|131|63|1|44|11|0|0|0|0|0|4|9|376|148|84|131|2024|4|25|14|14|19|4|N
16|8|1203|C|2|0|U|660|54|10|172|E1608|44|87|112|7|40|0|89|62|0|80|3|0|0|0|0|0|1|3|484|289|102|89|2024|4|25|13|54|24|4|N
16|9|1998|C|1|0|U|720|91|5|173|E1609|129|7|49|1|3|0|246|179|0|34|4|0|0|0|0|0|1|11|535|95|182|246|2024|4|25|14|9|25|4|N
16|9|2235|C|1|0|U|573|103|20|173|E1609|71|100|12|35|13|0|62|124|0|26|15|5|0|0|0|0|4|10|406|193|137|62|2024|4|25|14|2|35|4|N
16|9|2256|C|1|0|U|559|103|20|173|E1609|61|45|8|5|22|41|88|59|0|4|1|0|0|27|0|0|2|8|310|63|149|88|2024|4|25|13|58|52|4|N
16|9|2277|C|3|0|U|647|103|20|173|E1609|70|42|17|44|0|0|151|63|0|0|4|0|0|0|0|0|1|3|325|107|63|151|2024|4|25|14|5|2|4|N
16|10|984|B|1|0|U|539|54|11|174|E1610|32|56|60|13|2|0|62|72|0|7|2|0|0|0|0|0|3|11|288|138|74|62|2024|4|25|14|9|5|4|N
16|10|1285|C|1|0|U|673|54|11|174|E1610|16|86|40|2|27|27|80|189|0|0|4|0|0|0|0|0|4|9|468|132|243|80|2024|4|25|14|5|4|4|N
16|11|802|C|1|0|M|710|49|15|175|E1611|38|23|20|37|41|0|51|235|0|36|24|27|0|0|0|0|3|4|501|167|276|51|2024|4|25|14|4|37|1|N
16|11|1471|B|1|0|U|524|67|15|175|E1611|64|38|19|0|40|3|53|98|0|9|3|0|0|49|16|0|3|0|331|69|206|53|2024|4|25|14|17|18|4|N
16|11|1497|C|1|0|U|585|67|15|175|E1611|58|15|5|2|106|1|73|43|0|12|10|0|0|0|0|0|1|6|274|44|150|73|2024|4|25|14|9|35|4|N
16|11|1784|B|1|0|U|747|78|18|175|E1611|104|45|59|26|18|2|106|289|0|78|13|0|0|0|0|0|1|7|644|221|309|106|2024|4|25|14|7|45|1|N
16|11|1805|C|1|0|U|703|80|15|175|E1611|89|20|34|6|18|0|63|161|0|0|19|34|0|0|0|0|2|6|363|113|179|63|2024|4|25|14|11|42|4|N
17|1|189|C|1|0|U|574|7|1|176|E1701|3|5|112|0|14|7|178|31|0|0|0|0|0|0|22|0|2|5|376|117|74|178|2024|4|25|14|13|30|1|N
17|1|212|B|1|0|U|502|7|1|176|E1701|26|15|18|66|66|0|180|33|0|1|27|0|0|0|6|0|4|8|424|127|105|180|2024|4|25|14|7|38|4|N
17|1|253|B|1|0|U|562|7|2|176|E1701|53|28|45|7|4|4|114|37|16|0|0|0|0|0|0|0|4|8|267|96|45|114|2024|4|25|14|11|42|4|N
17|1|317|C|1|0|U|585|7|1|176|E1701|90|8|2|0|10|49|162|31|0|3|61|0|0|0|0|0|1|5|332|74|90|162|2024|4|25|14|12|31|4|N
17|3|47|C|1|0|U|552|4|10|178|E1703|43|100|55|1|13|1|75|68|0|0|0|0|0|0|0|0|4|1|318|156|82|75|2024|4|25|14|4|33|4|N
17|3|48|C|2|0|U|606|4|10|178|E1703|47|29|19|18|39|1|162|46|0|0|12|0|0|0|0|0|4|1|331|78|86|162|2024|4|25|13|51|14|4|N
17|3|117|B|1|0|U|523|6|7|178|E1703|74|40|54|0|5|1|138|37|0|0|20|0|0|0|0|0|5|8|308|114|43|138|2024|4|25|14|9|15|4|N
17|3|135|C|1|0|U|646|6|7|178|E1703|95|11|22|0|12|3|100|22|0|1|4|0|0|0|6|0|4|5|190|38|43|100|2024|4|25|14|14|10|4|N
17|3|151|B|1|0|U|684|6|7|178|E1703|124|10|53|0|14|17|325|73|0|4|6|0|0|0|0|0|1|2|505|73|104|325|2024|4|25|14|9|41|4|N
17|3|151|C|1|0|U|684|6|7|178|E1703|124|9|29|29|11|0|198|68|0|0|36|0|13|0|0|0|3|2|398|103|92|198|2024|4|25|14|14|12|4|N
17|3|152|C|2|0|U|539|6|7|178|E1703|126|60|28|12|23|0|53|127|0|0|78|0|0|0|1|0|0|0|382|178|151|53|2024|4|25|14|5|48|4|N
17|5|895|C|1|0|U|518|32|4|180|E1705|107|9|6|4|94|21|102|19|0|0|40|0|0|0|0|0|5|1|301|59|134|102|2024|4|25|11|46|22|4|N
18|1|528|C|1|0|U|519|15|5|181|E1801|121|43|22|7|1|2|45|63|0|0|2|0|0|0|0|161|5|10|361|74|227|45|2024|4|25|14|3|24|4|N
18|1|988|B|1|0|R|380|9|3|181|E1801|25|18|0|6|9|0|40|20|6|0|24|0|0|0|0|64|1|2|190|54|93|40|2024|4|25|12|17|53|4|N
18|1|989|C|2|0|R|566|9|3|181|E1801|25|62|15|1|0|3|160|68|0|0|0|0|0|0|0|12|1|10|332|78|83|160|2024|4|25|12|23|49|4|N
18|2|881|C|1|0|U|438|17|11|182|E1802|63|10|20|35|11|39|72|74|0|0|0|0|0|0|0|25|3|1|290|65|149|72|2024|4|25|14|7|1|4|N
18|3|857|B|1|0|U|715|19|14|183|E1803|139|3|0|98|8|119|98|79|6|0|0|0|13|2|0|13|4|10|453|107|234|98|2024|4|25|14|10|42|4|N
19|1|2793|C|4|0|U|646|48|19|184|E1901|49|41|19|8|1|0|65|74|7|0|0|0|0|0|0|0|3|11|229|75|75|65|2024|4|25|14|7|44|4|N
19|2|2424|C|1|0|U|631|6|16|185|E1902|37|7|16|111|0|0|208|20|0|0|0|0|0|0|0|0|2|4|368|134|20|208|2024|4|25|14|17|19|1|N
19|3|472|C|6|0|U|708|21|17|186|E1903|81|99|55|44|1|15|111|148|0|5|0|0|0|0|0|0|4|9|491|203|164|111|2024|4|25|14|16|31|1|N
19|3|474|C|3|0|U|716|21|17|186|E1903|83|28|3|38|136|0|38|70|0|0|20|0|0|0|0|0|5|1|339|89|206|38|2024|4|25|14|3|4|4|N
19|3|2144|B|1|0|U|530|21|25|186|E1903|36|16|80|58|0|0|58|24|0|0|3|0|0|0|0|0|3|7|249|157|24|58|2024|4|25|14|16|40|4|N
19|3|2815|C|2|0|U|625|21|25|186|E1903|14|15|3|16|1|0|36|92|0|0|0|2|0|0|21|0|3|7|196|36|114|36|2024|4|25|14|5|29|4|N
19|4|1769|B|1|0|U|613|47|10|187|E1904|50|38|7|72|0|0|37|242|0|0|4|0|0|0|0|1|3|8|412|121|243|37|2024|4|25|14|4|35|4|N
19|4|1794|C|2|0|U|652|47|10|187|E1904|12|9|3|1|0|9|5|6|0|21|6|0|0|0|0|4|1|8|73|40|19|5|2024|4|25|14|5|22|4|N
19|4|1845|C|1|0|U|543|47|10|187|E1904|33|62|9|54|0|0|48|52|0|0|42|0|0|0|0|0|0|2|269|167|52|48|2024|4|25|14|9|5|4|N
19|4|1845|C|2|0|U|543|47|10|187|E1904|33|1|0|57|4|0|96|31|0|0|5|0|0|0|0|0|5|12|211|63|35|96|2024|4|25|14|12|39|4|N
19|4|1848|C|2|0|U|504|47|10|187|E1904|41|20|0|25|1|5|114|51|0|0|5|1|0|0|0|0|0|1|223|51|57|114|2024|4|25|14|2|20|4|N
19|4|1851|B|1|0|U|650|47|10|187|E1904|65|76|7|112|0|66|51|71|0|0|4|31|0|0|0|0|5|5|428|230|137|51|2024|4|25|14|5|29|4|N
19|4|1897|C|2|0|U|665|47|10|187|E1904|37|56|13|20|36|1|83|95|0|0|8|0|1|0|4|0|1|12|330|97|137|83|2024|4|25|14|14|8|4|N
19|4|1898|C|1|0|U|607|47|10|187|E1904|36|18|3|23|0|0|73|84|0|0|0|0|0|0|13|0|1|2|217|44|97|73|2024|4|25|14|8|57|4|N
19|4|1901|C|2|0|U|661|47|10|187|E1904|26|31|1|46|0|2|67|99|0|0|32|0|1|0|0|0|0|5|284|110|102|67|2024|4|25|14|3|51|4|N
19|4|1972|B|1|0|U|713|47|9|187|E1904|117|0|22|66|5|21|83|69|0|0|11|0|0|0|0|0|3|6|286|99|95|83|2024|4|25|14|2|27|4|N
19|4|2949|C|2|0|U|681|47|9|187|E1904|121|76|8|3|7|15|64|114|0|0|31|6|42|0|0|0|4|8|378|124|178|64|2024|4|25|14|3|39|4|N
19|5|1438|C|1|0|U|671|40|1|188|E1905|97|4|0|32|0|100|133|108|0|0|2|12|0|0|0|0|0|7|398|50|208|133|2024|4|25|14|16|26|4|N
19|5|1493|C|1|0|U|573|40|2|188|E1905|50|24|22|31|0|7|124|58|0|0|2|9|0|0|0|0|4|8|289|88|65|124|2024|4|25|14|4|50|4|N
19|5|1592|C|2|0|U|537|40|2|188|E1905|21|5|1|24|0|3|102|12|0|0|7|0|0|0|0|0|1|1|156|37|15|102|2024|4|25|14|8|22|4|N
19|5|2134|C|6|0|U|749|40|1|188|E1905|111|0|20|65|0|1|207|84|0|0|0|0|0|0|0|0|2|4|383|85|85|207|2024|4|25|14|6|37|4|N
19|5|2992|B|1|0|U|650|40|1|188|E1905|122|1|47|75|5|7|157|85|0|0|31|0|0|0|0|0|2|10|420|154|97|157|2024|4|25|14|15|13|4|N
19|6|1161|S|2|0|U|0|40|6|189|E1906|12|26|6|18|2|0|110|71|0|0|7|0|0|0|0|0|5|0|245|57|73|110|2024|4|25|14|13|44|4|N
19|6|1561|C|3|0|U|616|40|2|189|E1906|56|19|26|22|14|1|79|48|0|0|0|0|0|0|0|0|1|6|216|67|63|79|2024|4|25|14|5|15|4|N
19|6|1574|C|8|0|U|677|40|3|189|E1906|119|111|1|63|1|0|123|102|0|0|0|0|0|0|0|0|4|9|414|175|103|123|2024|4|25|14|7|24|4|N
19|6|2801|C|3|0|U|697|40|3|189|E1906|132|7|7|10|24|21|136|120|0|0|5|0|0|0|15|19|2|3|369|29|199|136|2024|4|25|12|7|0|4|N
19|7|347|C|10|0|U|725|18|12|190|E1907|91|0|39|113|3|2|193|63|0|0|6|71|0|0|0|0|4|4|498|229|68|193|2024|4|25|12|46|2|4|N
19|7|2287|S|1|0|U|0|18|12|190|E1907|52|87|146|14|12|0|18|66|7|0|0|0|0|0|75|0|1|10|436|254|153|18|2024|4|25|12|13|2|4|N
19|7|2306|B|1|0|U|540|18|12|190|E1907|69|31|14|7|0|4|98|162|0|0|0|2|0|0|0|0|3|12|333|54|166|98|2024|4|25|12|57|33|4|N
19|7|2555|B|1|0|U|577|18|20|190|E1907|34|73|15|64|1|3|46|19|0|0|0|0|0|0|0|0|1|6|228|152|23|46|2024|4|25|11|48|48|4|N
19|7|2598|C|5|0|M|711|18|20|190|E1907|2|3|1|12|0|3|93|124|0|0|2|0|0|0|0|0|4|5|247|18|127|93|2024|4|25|13|8|1|4|N
19|7|2609|B|1|0|R|502|18|20|190|E1907|9|29|8|11|0|0|40|69|0|0|8|0|0|0|0|0|0|7|172|56|69|40|2024|4|25|13|10|26|4|N
19|7|2614|C|2|0|M|591|18|20|190|E1907|7|10|28|10|1|5|149|80|0|0|2|0|1|0|0|0|5|4|295|50|87|149|2024|4|25|13|29|5|4|N
19|7|2832|C|2|0|U|692|18|20|190|E1907|53|11|4|62|39|0|13|105|0|0|4|11|0|0|0|0|1|11|261|92|144|13|2024|4|25|13|37|4|4|N
19|7|3008|C|1|0|M|610|18|12|190|E1907|100|13|2|72|0|34|70|55|0|0|0|0|0|0|0|0|0|10|256|87|89|70|2024|4|25|13|3|38|4|N
19|8|614|B|1|0|U|697|26|14|191|E1908|70|3|33|89|2|1|49|176|0|0|1|0|0|0|0|0|2|10|366|126|179|49|2024|4|25|14|5|15|4|N
19|8|646|C|2|0|U|594|26|14|191|E1908|86|20|36|2|0|2|299|62|0|0|0|0|0|0|0|0|0|9|430|58|64|299|2024|4|25|14|9|46|4|N
19|8|651|C|1|0|U|725|26|14|191|E1908|95|36|1|13|0|0|87|29|0|0|18|4|3|0|0|0|2|2|195|72|32|87|2024|4|25|14|12|47|4|N
19|8|712|B|1|0|U|747|26|13|191|E1908|123|13|7|31|0|0|305|26|0|0|51|0|0|0|0|0|0|8|441|102|26|305|2024|4|25|14|13|26|4|N
19|8|2268|B|1|0|U|450|6|7|191|E1908|38|57|2|27|0|50|52|46|0|0|0|0|0|0|0|0|1|4|239|86|96|52|2024|4|25|14|16|58|1|N
19|8|2272|B|1|0|M|375|6|7|191|E1908|40|26|18|15|14|5|138|7|0|0|16|2|0|0|0|0|0|2|243|77|26|138|2024|4|25|14|8|26|1|N
19|8|2272|C|1|0|M|375|6|7|191|E1908|40|16|10|10|0|47|34|19|0|0|17|0|0|0|0|0|2|2|157|53|66|34|2024|4|25|14|11|24|1|N
19|8|2961|C|2|0|U|670|26|14|191|E1908|73|42|35|18|65|10|44|22|0|0|0|17|0|0|4|0|4|8|269|112|101|44|2024|4|25|13|31|35|4|N
19|8|2963|B|1|0|U|627|26|14|191|E1908|121|16|6|1|0|0|216|93|0|0|2|84|0|0|0|0|5|2|425|109|93|216|2024|4|25|10|2|54|4|N
19|8|3009|C|1|0|U|640|26|14|191|E1908|114|86|29|42|0|0|64|141|0|0|0|0|0|0|1|0|5|4|372|157|142|64|2024|4|25|14|11|42|4|N
19|9|29|C|1|0|M|613|4|26|192|E1909|9|0|17|7|0|0|120|88|0|0|0|0|0|0|0|0|3|9|244|24|88|120|2024|4|25|13|7|16|4|N
19|9|34|C|1|0|R|425|4|26|192|E1909|13|18|36|5|4|0|60|4|0|0|0|27|1|0|14|0|0|12|181|86|23|60|2024|4|25|14|1|55|4|N
19|9|260|B|1|0|U|616|14|24|192|E1909|33|2|34|29|4|0|137|138|0|0|0|0|8|0|0|14|0|0|366|65|164|137|2024|4|25|14|11|54|4|N
19|9|278|B|1|0|R|317|14|24|192|E1909|31|0|37|7|0|42|78|9|0|0|30|13|0|0|0|0|5|11|232|87|51|78|2024|4|25|14|15|7|4|N
19|9|869|C|2|0|U|587|34|24|192|E1909|86|17|61|112|0|0|57|51|0|0|16|0|0|0|0|0|2|4|320|206|51|57|2024|4|25|13|15|4|4|N
19|9|870|C|2|0|U|648|34|24|192|E1909|87|88|0|14|0|0|98|36|0|0|0|2|18|0|0|0|0|5|261|104|54|98|2024|4|25|13|44|15|4|N
19|9|870|C|3|0|U|647|34|24|192|E1909|87|3|18|63|21|0|63|126|0|0|14|0|103|0|0|0|3|9|423|98|250|63|2024|4|25|13|52|48|4|N
19|9|969|B|1|0|R|598|39|26|192|E1909|100|22|46|24|2|11|71|114|0|0|31|0|0|0|0|0|1|12|334|123|127|71|2024|4|25|13|41|23|4|N
19|10|1401|C|1|0|U|639|40|8|193|E1910|83|50|39|31|0|0|149|70|0|0|94|0|0|0|0|0|4|2|439|214|70|149|2024|4|25|13|41|51|4|N
19|11|554|B|1|0|U|717|26|15|194|E1911|44|8|13|56|0|0|82|116|0|0|5|0|0|0|0|0|2|0|282|82|116|82|2024|4|25|14|16|13|4|N
19|11|603|C|2|0|U|563|26|15|194|E1911|124|46|7|49|2|0|81|70|0|0|0|0|0|0|0|0|2|8|265|102|72|81|2024|4|25|13|59|39|4|N
19|11|643|B|1|0|U|509|26|15|194|E1911|11|3|76|0|0|0|114|5|6|0|35|0|61|0|0|0|5|4|309|120|66|114|2024|4|25|14|7|26|4|N
19|11|689|B|1|0|U|539|26|14|194|E1911|48|48|11|62|0|0|47|42|0|0|12|1|0|0|0|0|1|4|228|134|42|47|2024|4|25|11|6|4|4|N
19|11|2901|C|2|0|U|729|26|15|194|E1911|10|6|165|99|0|2|199|49|0|0|0|0|0|0|5|0|3|2|530|270|56|199|2024|4|25|14|6|39|4|N
19|13|1702|B|1|0|R|476|41|21|196|E1913|17|64|0|17|14|0|125|45|0|0|17|0|0|0|0|0|4|5|291|98|59|125|2024|4|25|13|59|29|4|N
19|13|2851|C|2|0|U|738|12|21|196|E1913|87|6|9|127|3|4|187|107|0|0|1|0|0|0|0|0|1|0|445|143|114|187|2024|4|25|13|18|5|4|N
19|14|178|B|1|0|U|629|9|26|197|E1914|64|45|7|25|0|36|54|42|0|0|0|0|0|0|0|1|4|11|225|77|79|54|2024|4|25|13|1|25|4|N
19|14|178|C|1|0|U|629|9|26|197|E1914|64|18|40|89|0|1|132|51|0|0|0|0|0|0|0|0|4|10|345|147|52|132|2024|4|25|13|6|19|4|N
20|1|339|C|1|0|U|473|44|3|198|E2001|122|51|38|16|0|86|132|20|5|0|0|0|0|5|26|2|2|12|395|110|139|132|2024|4|25|14|6|53|4|N
20|1|350|C|1|0|U|739|44|3|198|E2001|128|1|61|102|40|38|197|44|10|0|2|0|0|6|3|0|4|12|520|176|131|197|2024|4|25|14|13|35|1|N
20|1|360|C|1|0|R|551|44|3|198|E2001|131|40|2|42|9|1|185|167|0|0|0|0|0|0|24|0|5|10|485|84|201|185|2024|4|25|14|13|42|1|N
20|1|1027|C|1|0|U|450|182|2|198|E2001|72|51|26|56|5|99|124|15|0|0|0|0|0|0|7|0|1|10|394|133|126|124|2024|4|25|14|17|42|4|N
20|2|760|B|1|0|R|430|95|4|199|E2002|73|11|18|21|5|96|122|28|1|0|0|2|0|0|2|0|0|0|306|53|131|122|2024|4|25|14|14|21|1|N
20|2|858|E|2|0|R|208|131|1|199|E2002|12|16|15|15|12|11|80|5|2|0|0|0|1|0|3|0|3|9|172|48|32|80|2024|4|25|14|11|38|1|N
20|2|861|E|1|1|R|379|131|1|199|E2002|139|29|21|41|0|10|81|2|9|0|0|0|0|0|96|14|2|2|307|100|122|81|2024|4|25|14|10|3|4|N
20|2|996|B|1|0|R|262|175|4|199|E2002|83|2|21|2|1|14|93|7|44|0|1|0|0|0|7|0|5|4|201|70|29|93|2024|4|25|14|9|4|4|N
20|3|1719|B|1|0|U|691|386|15|200|E2003|160|69|30|100|0|12|37|34|16|0|4|0|0|0|0|0|4|5|311|219|46|37|2024|4|25|14|6|31|4|N
20|4|2170|B|1|0|R|389|503|10|201|E2004|137|30|25|75|3|44|53|42|5|2|0|0|0|0|0|2|0|11|292|137|91|53|2024|4|25|14|15|43|4|N
20|4|2412|B|1|0|U|631|561|17|201|E2004|7|4|17|47|18|23|208|90|0|0|0|0|0|68|31|36|0|10|552|68|266|208|2024|4|25|14|15|26|4|N
20|5|680|C|1|0|U|747|76|19|202|E2005|9|56|31|48|3|66|179|5|6|13|63|0|0|0|35|3|0|0|508|217|112|179|2024|4|25|11|51|59|4|N
20|5|689|C|1|0|U|676|76|19|202|E2005|18|27|31|14|56|173|64|57|17|1|15|0|0|0|12|12|5|2|486|105|310|64|2024|4|25|12|57|3|4|N
20|5|702|C|1|0|U|463|76|19|202|E2005|20|30|27|57|1|60|35|71|43|6|0|4|0|0|0|5|1|9|349|167|137|35|2024|4|25|14|5|20|4|N
20|5|1847|C|1|0|M|661|414|25|202|E2005|117|57|31|47|2|65|143|196|22|0|0|0|0|0|1|0|5|7|576|157|264|143|2024|4|25|10|44|8|4|N
20|5|1866|C|2|0|U|509|419|18|202|E2005|65|10|23|27|11|58|75|25|5|1|1|0|0|0|0|44|2|9|291|67|138|75|2024|4|25|14|11|34|4|N
20|6|2037|B|1|0|R|531|470|7|203|E2006|95|16|42|4|0|64|74|35|14|2|0|0|0|0|11|11|3|2|278|78|121|74|2024|4|25|12|59|10|4|N
20|6|2038|B|1|0|R|612|470|7|203|E2006|95|67|5|26|1|36|182|106|0|27|2|1|0|0|4|3|5|10|475|128|150|182|2024|4|25|12|51|41|4|N
20|7|181|B|1|0|U|450|30|20|204|E2007|15|31|18|21|0|54|117|0|34|0|0|0|43|0|0|0|2|0|320|104|97|117|2024|4|25|14|15|31|1|N
20|7|267|S|1|0|U|0|41|19|204|E2007|5|9|91|94|61|61|83|76|13|0|23|0|0|0|0|0|3|8|522|230|198|83|2024|4|25|14|11|15|4|N
20|9|1583|E|1|0|R|328|332|23|206|E2009|76|8|44|9|21|47|118|21|2|0|0|0|2|0|0|1|2|0|275|63|92|118|2024|4|25|13|46|58|4|N
20|10|1817|C|1|0|U|678|406|25|207|E2010|97|11|32|34|5|12|186|80|1|2|24|52|14|0|0|35|3|4|495|156|146|186|2024|4|25|11|28|33|4|N
20|10|1886|B|1|0|R|737|425|24|207|E2010|36|41|139|27|4|3|86|5|9|21|28|0|0|0|29|0|2|6|400|265|41|86|2024|4|25|14|6|37|1|N
20|10|2176|C|1|0|M|684|508|24|207|E2010|73|23|129|42|28|90|108|62|23|40|0|0|0|0|33|0|0|3|581|257|213|108|2024|4|25|11|42|50|4|N
21|1|502|B|1|0|M|614|58|1|208|E2101|7|5|85|6|0|5|60|75|0|0|0|26|0|0|0|0|0|4|266|122|80|60|2024|4|25|14|7|18|1|N
21|4|1703|C|1|0|U|585|129|14|211|E2104|75|7|18|11|0|35|70|225|0|0|0|0|0|0|0|0|3|5|374|36|260|70|2024|4|25|14|13|53|4|N
21|4|1891|C|1|0|U|401|151|14|211|E2104|10|1|25|16|0|44|29|87|0|0|0|0|36|0|0|0|2|11|251|42|167|29|2024|4|25|14|12|6|4|N
21|5|1721|C|2|0|U|688|133|7|212|E2105|41|0|71|24|200|32|51|38|0|0|0|6|0|0|0|0|4|1|427|101|270|51|2024|4|25|14|5|3|4|N
21|5|1758|C|2|0|U|741|133|7|212|E2105|69|62|39|53|45|26|150|56|0|0|0|33|0|0|0|0|1|3|468|187|127|150|2024|4|25|11|24|38|4|N
21|5|1759|C|3|0|U|569|133|7|212|E2105|71|1|86|16|1|43|254|27|1|0|0|37|0|0|0|0|1|0|467|141|71|254|2024|4|25|14|15|6|4|N
21|5|1794|C|2|0|U|607|139|22|212|E2105|98|38|146|12|0|6|160|74|0|0|0|18|0|6|0|0|4|11|475|214|86|160|2024|4|25|14|7|26|4|N
21|5|2249|C|2|0|U|636|181|8|212|E2105|124|46|170|26|0|1|125|26|41|0|0|0|0|0|0|0|4|4|443|283|27|125|2024|4|25|14|5|28|4|N
21|5|2250|C|2|0|U|625|181|8|212|E2105|124|3|97|134|28|36|75|42|0|0|0|37|1|0|0|2|0|5|460|271|109|75|2024|4|25|14|7|57|4|N
21|7|6|C|2|0|M|719|1|12|214|E2107|6|70|18|10|0|4|63|12|0|0|0|8|0|0|0|0|2|4|191|106|16|63|2024|4|25|14|14|36|1|N
21|7|119|B|1|0|U|613|15|12|214|E2107|26|4|82|50|0|60|108|27|1|0|0|21|0|32|0|0|1|11|397|158|119|108|2024|4|25|14|5|26|4|N
21|8|46|C|1|0|U|699|4|13|215|E2108|2|19|66|0|1|0|74|214|1|34|0|26|0|1|0|0|1|10|447|146|216|74|2024|4|25|14|16|11|4|N
21|9|943|B|1|0|U|668|115|17|216|E2109|101|5|90|7|35|65|138|156|11|0|0|4|2|0|0|0|4|7|524|117|258|138|2024|4|25|14|17|29|4|N
21|9|976|C|1|0|U|627|115|9|216|E2109|110|58|104|10|0|0|81|45|12|0|0|179|0|8|0|0|2|5|504|363|53|81|2024|4|25|14|16|21|4|N
21|9|1029|B|1|0|U|436|115|9|216|E2109|47|4|31|47|12|3|104|33|0|1|0|9|15|1|0|0|1|2|263|92|64|104|2024|4|25|14|15|39|4|N
21|9|1053|B|1|0|U|723|115|17|216|E2109|41|142|66|2|3|11|18|110|28|0|0|1|0|0|0|0|5|4|390|239|124|18|2024|4|25|14|14|31|4|N
21|9|1286|B|1|0|U|562|115|17|216|E2109|82|27|18|29|0|0|169|89|21|0|0|0|0|2|0|0|1|8|364|95|91|169|2024|4|25|14|8|58|4|N
21|9|1365|B|1|0|U|584|115|10|216|E2109|66|7|92|46|111|5|103|116|22|0|0|9|0|0|0|0|0|10|521|176|232|103|2024|4|25|14|12|57|4|N
21|9|2780|C|3|0|U|714|115|10|216|E2109|30|64|37|165|0|0|96|154|0|0|0|0|0|23|0|0|2|10|551|266|177|96|2024|4|25|14|13|54|4|N
21|10|1691|B|1|0|U|641|126|21|217|E2110|124|22|24|23|0|98|51|196|0|0|0|51|0|1|0|0|5|12|483|120|295|51|2024|4|25|12|38|4|4|N
21|10|1695|C|2|0|U|729|127|21|217|E2110|127|89|180|67|0|22|35|66|1|0|0|1|0|0|0|0|5|6|472|338|88|35|2024|4|25|12|11|25|4|N
21|10|1801|S|1|0|U|0|141|18|217|E2110|62|1|121|41|0|22|75|81|0|0|0|0|0|32|0|0|0|5|378|163|135|75|2024|4|25|12|32|42|4|N
21|12|1263|B|1|0|U|317|115|17|219|E2112|2|20|25|22|0|44|22|19|0|0|0|0|0|24|0|0|5|1|182|67|87|22|2024|4|25|14|6|7|1|N
21|12|1433|C|1|0|U|501|115|17|219|E2112|19|11|54|66|0|36|59|166|0|1|0|9|0|0|0|0|5|5|412|141|202|59|2024|4|25|14|17|23|1|N
21|12|1461|B|1|0|U|391|115|16|219|E2112|50|13|63|7|14|41|34|118|1|0|0|0|0|3|0|0|3|6|303|84|176|34|2024|4|25|14|7|28|4|N
21|12|1473|C|2|0|U|600|115|17|219|E2112|13|6|94|12|0|24|80|125|0|0|0|0|0|0|0|0|1|6|348|112|149|80|2024|4|25|14|14|16|4|N
21|12|1494|B|1|0|U|613|115|16|219|E2112|52|60|60|8|2|0|89|170|1|0|0|73|0|0|0|0|2|3|468|202|172|89|2024|4|25|14|4|42|4|N
21|12|1531|B|1|0|U|701|115|16|219|E2112|62|70|115|30|34|1|38|79|1|30|0|1|0|0|0|0|4|6|409|247|114|38|2024|4|25|14|4|26|4|N
21|12|1591|C|5|0|U|717|115|20|219|E2112|119|35|41|43|3|13|187|199|0|0|0|9|0|0|0|0|3|3|536|128|215|187|2024|4|25|14|5|57|4|N
21|12|1604|C|5|0|U|664|115|20|219|E2112|104|19|56|9|0|2|288|89|0|0|0|28|0|11|0|2|0|9|513|112|104|288|2024|4|25|14|12|46|4|N
